timestamp,views,likes,retweets,replies,hasImages,keywords,tweetUrl,text,translated_text
2026-04-22T09:52:49.000Z,5806,31,5,,yes,lpddr; samsung; micron; memory; ai; node; memory vendors; phase legacy; 2025 samsung; process nodes; lpddr4x example,https://x.com/trendforce/status/2046889957370073433,"Leading Korean and U.S. memory vendors are accelerating the phase-out of legacy process nodes and their associated products amid persistent supply constraints. Taking LPDDR4X as an example, following Micron’s EOL announcement for the product in late 2025, Samsung has also",
2026-04-22T07:00:01.000Z,2403,21,5,,yes,#nand_flash; #trendforce; nand; price; spot price; trendforce; price nand_flash; trendforce related; weekly average; spot; https buff,https://x.com/trendforce/status/2046846468917530882,Weekly Average Spot Price of #NAND_Flash from #TrendForce.   Related news:  https:// buff.ly/meQAgdk   For more on NAND Price:  https:// buff.ly/eNt0bsS ,
2026-04-22T06:30:13.000Z,37394,46,11,,yes,#dram; #trendforce; dram; price; spot price; trendforce; dram trendforce; average spot; weekly; price https; ly tmzbfor,https://x.com/trendforce/status/2046838969741283488,Weekly Average Spot Price of #DRAM from #TrendForce.   Related news:  https:// buff.ly/TMzbfOr   For more on DRAM Price:  https:// buff.ly/4Fakgn2 ,
2026-04-22T06:08:31.000Z,4922,21,3,,yes,#micron; #intel; hbm; micron; intel; memory; supply chain; ai; psmc isn; memory upcycle; micron hbm; ipd partnerships; ai supply,https://x.com/trendforce/status/2046833509520773594,"PSMC isn’t just riding the memory upcycle—it’s moving deeper into the AI supply chain. From #Micron HBM backend to #Intel EMIB IPD, partnerships are beginning to take shape.",
2026-04-21T13:00:25.000Z,4222,49,8,1,no,#gddr7; #micron; samsung; sk hynix; hynix; micron; memory; capacity; capacity gddr7; memory suppliers; micron major; samsung sk; hynix positioned,https://x.com/trendforce/status/2046574777058345241," With Samsung and SK hynix already positioned in the high-capacity #GDDR7 race, #Micron has now become the last of the three major memory suppliers to enter the segment, rolling out 3GB modules in 28 GT/s and 32 GT/s variants.More:  https:// buff.ly/cc00o2A ",
2026-04-21T12:00:09.000Z,2011,5,1,,no,#qualcomm; #skhynix; #samsung; #tsmc; foundry; tsmc; samsung; hynix; qualcomm; nm; samsung 2nm; qualcomm ceo; korea meeting; president snapdragon; skhynix executives,https://x.com/trendforce/status/2046559611101085995," #Qualcomm CEO Cristiano Amon has touched down in South Korea, meeting #SKhynix executives and #Samsung Foundry President — could the Snapdragon 8 Elite 2 be heading to Samsung’s 2nm process after five years at #TSMC? More:  https:// buff.ly/3fm9sQw ",
2026-04-21T05:45:29.000Z,5690,32,5,,yes,nand; chip; supply chain; ai; japan chip; makers focus; spotlight quake; equipment photoresist; kioxia tel,https://x.com/trendforce/status/2046465325248733341,"From NAND to equipment to photoresist—Japan’s chip supply chain is in the spotlight after the quake, with Kioxia, TEL, and key material makers all in focus.",
2026-04-21T01:04:10.000Z,7070,45,7,,yes,memory; capacity; china memory; makers doubling; vendors biggest,https://x.com/trendforce/status/2046394529365086628,China memory makers are doubling down on capacity — and local tool vendors are among the biggest winners riding this wave.,
2026-04-20T17:00:47.000Z,5901,36,5,,no,#trendforce; #coherent; #lumentum; #aaoi; capacity; trendforce; ai; optical transceivers; 2026 capacity; coherent lumentum; growth market; ai focused,https://x.com/trendforce/status/2046272879612858733," AI-focused optical transceivers are entering rapid growth, with market size projected to grow over 57% YoY in 2026, though capacity constraints remain.More analysis from #TrendForce:  https:// buff.ly/UPT9Eqn  #Coherent #Lumentum #AAOI",
2026-04-20T13:00:28.000Z,2046,5,1,1,no,#huawei; memory; huawei just; 12gb ram; hyperspace memory; deliver 16gb; launched pura,https://x.com/trendforce/status/2046212403503788482, #Huawei just launched the Pura 90 Pro Max with its Kirin 9030S. The twist? Its HyperSpace Memory tech reportedly lets 12GB RAM deliver a 16GB-like experience. More:  https:// buff.ly/FTWK3Tx ,
2026-04-20T12:00:09.000Z,9887,17,5,1,no,#china; #leds; apple; lumileds supplier; china deal; sanan reportedly; apple flash; drops 239m,https://x.com/trendforce/status/2046197224736968987," Another #China deal falls through: Sanan reportedly drops its $239M bid for Dutch firm Lumileds, a supplier of Apple flash #LEDs, amid U.S. regulatory pressure. More:  https:// buff.ly/flUArvM ",
2026-04-20T03:01:37.000Z,8450,57,9,1,yes,#skhynix; dram; samsung; hynix; dram samsung; 192gb socamm2; skhynix officially; 1b,https://x.com/trendforce/status/2046061698533257408,"#SKhynix officially starts 192GB SOCAMM2 mass production, betting on advanced 1c DRAM, while Samsung—on an earlier timeline—sticks with 1b DRAM.",
2026-04-19T04:00:15.000Z,29636,25,4,,yes,demand; mlcc pricing; demand recovers; murata seen; ly dxglsck,https://x.com/trendforce/status/2045714067776590072,Murata Seen Setting Direction on MLCC Pricing as Demand Recovers.  News Source:  https:// buff.ly/dxGLscK,
2026-04-17T13:00:40.000Z,2156,12,3,2,no,#nvidia; nvidia; gpu; cpu; price; ai; nvidia h100s; rental prices; cpus increasingly; securing gpus; easier china,https://x.com/trendforce/status/2045125290649604495," Amid the AI boom, securing enough GPUs and CPUs has become increasingly difficult—and even renting them isn’t getting any easier. In China, rental prices for #NVIDIA H100s have reportedly climbed around 20%–30% since October 2025.More:  https:// buff.ly/oXkBU9O ",
2026-04-17T12:00:07.000Z,1604,1,,,no,#intel; #samsung; foundry; samsung; intel; shawn han; foundry ceo; samsung sales; team blue,https://x.com/trendforce/status/2045110054135705873," #Intel just poached a #Samsung sales veteran. Shawn Han is now GM of Team Blue Foundry, with CEO Lip-Bu Tan counting on this seasoned talent to win new customers. More:  https:// buff.ly/P5EmSRB ",
2026-04-17T06:00:46.000Z,4185,14,3,,yes,#tsmc; #umc; foundry; tsmc; samsung; price; ai; node; foundry umc; output taiwan; tsmc samsung; hike prices; scale mature,https://x.com/trendforce/status/2045019617710809375,"As #TSMC and Samsung scale back mature-node output, Taiwan’s 2nd-largest foundry #UMC is the latest to hike prices.",
2026-04-17T01:37:53.000Z,6165,37,2,1,yes,nand; wafer; memory; capacity; trendforce; fab; technologies ymtc; yantze memory; dedicated nand; maturity china; 100k wafers,https://x.com/trendforce/status/2044953461465440282,"Yantze Memory Technologies (YMTC) is planning two new fabs, each with a maximum capacity of 100K wafers per month, with one dedicated to NAND production. This expansion will depend heavily on the maturity of China’s domestic equipment ecosystem.   TrendForce will closely monitor",
2026-04-16T17:00:28.000Z,1209,5,4,,no,#ev; #trendforce; storage; demand; price; trendforce; ai; 2q costs; storage demand; battery prices; trends; cells ev,https://x.com/trendforce/status/2044823251570835577," Surging raw material costs in 1Q26 lifted #EV battery prices, driving continued gains in power cells. As EV and energy storage demand diverge, how will rising 2Q costs shape pricing trends?More analysis from #TrendForce:   https:// buff.ly/H0bijzj ",
2026-04-16T13:00:20.000Z,1467,10,3,,no,#cowos; #intel; #emib; #tsmc; tsmc; intel; packaging; cowos; intel emib; packaging solutions; market tsmc; cowos supply; largest reticle,https://x.com/trendforce/status/2044762820487581779," As #CoWoS supply tightens, #Intel's #EMIB is drawing market interest — #TSMC's response? The company says it continues to offer the industry's largest reticle-size packaging solutions.More:   https:// buff.ly/MfGo8rG ",
2026-04-16T12:00:07.000Z,1354,8,1,,no,#tsmc; #arizona; tsmc; ai; node; nm; fab; tsmc expanding; 3nm; facility node; fab taiwan; production kumamoto,https://x.com/trendforce/status/2044747666391781391," #TSMC is expanding 3nm at an unprecedented pace. A new fab in Taiwan, #Arizona’s second fab targeting 1H27 volume production, and Kumamoto’s 2nd facility—all for the node.More:   https:// buff.ly/3NnTsXR ",
2026-04-16T07:53:21.000Z,3194,46,9,1,yes,tsmc; ai; revenue; margin; tsmc posts; record margins; revenue growth; 1q26 raises; highs eps,https://x.com/trendforce/status/2044685562280345626,"TSMC Posts Record Margins in 1Q26, Raises Full-Year Revenue Growth Outlook Above 30%  TSMC reported its 1Q26 results with revenue reaching $35.9B, up 40.6% YoY and 6.4% QoQ. Gross margin hit 66.2%, operating margin 58.1%, and net margin 50.5%, all setting new record highs. EPS",
2026-04-16T07:10:05.000Z,4784,28,1,,yes,#tsmc; tsmc; margin; tsmc steering; margins rising; 2h26 headwinds; tone shifts; record high,https://x.com/trendforce/status/2044674673712238764,"Margins are rising across the board, and #TSMC is steering 2Q26 gross margin to a fresh record high. But the tone shifts a bit into 2H26, where headwinds start to build beneath the surface.",
2026-04-15T17:00:36.000Z,3717,21,6,,no,#trendforce; server; supply chain; shipment; trendforce; ai; shipment growth; supply tightens; component lead; 2026; ly kuact3l,https://x.com/trendforce/status/2044460894822728020," Server supply tightens. Full-year 2026 shipment growth, once expected near 20% YoY, has been cut to 13% due to longer component lead times.#TrendForce on supply chain response:  https:// buff.ly/KUAcT3l  ",
2026-04-15T14:00:41.000Z,2645,17,3,,no,#china; #lamresearch; #appliedmaterials; #kla; chip; china chip; imports fall; highs 2025; workaround curbs; lamresearch appliedmaterials,https://x.com/trendforce/status/2044415619949310062," #China's chip equipment imports from Malaysia and Singapore hit record highs in 2025 — as #LamResearch, #AppliedMaterials, and #KLA expand there — while U.S. imports fall to a 2017 low. A possible new workaround to U.S. curbs?More:   https:// buff.ly/x8C6rLE ",
2026-04-15T12:00:08.000Z,2206,13,3,1,no,#china; #2nm; #ai; chip; gpu; ai; nm; ai gpu; chip push; dishan reportedly; 2nm; 2028 2029,https://x.com/trendforce/status/2044385279671218290," #China's chip push may be moving faster than many expected — startup Dishan reportedly has a #2nm #AI GPU in prototype verification, with commercial deployment said to target late 2028–2029. More:   https:// buff.ly/4lhIa1F ",
2026-04-15T08:35:50.000Z,5760,45,6,1,yes,#asml; samsung; sk hynix; hynix; china asml; korea overtook; regional market; investment samsung,https://x.com/trendforce/status/2044333865188352357,"South Korea overtook China as #ASML’s largest regional market in 1Q26, driven by surging EUV investment from Samsung and SK hynix.",
2026-04-15T06:00:01.000Z,46018,58,9,,yes,nand; tlc; wafer; price; ai; nand spot; market remains; tlc wafers; transactions leaning; subdued 512gb,https://x.com/trendforce/status/2044294656024784983,"【NAND Spot Market Remains Subdued as 512Gb TLC Wafers Drop 3.13%】  The spot market performed largely the same to that of last week, where overall transactions are leaning towards the conservative end. Buyers, who are continuously confined by exorbitant prices, are mostly on the",
2026-04-15T05:30:55.000Z,5744,39,7,1,yes,dram; ai; dram spot; pricing ddr4; sellers holding; market experienced; edges lower,https://x.com/trendforce/status/2044287329800712292,"【DRAM Spot Sellers Hold Firm Ahead of Mid-April Pricing, DDR4 Edges Lower 0.48%】  This week’s DRAM spot market experienced subdued performance due to the quarter-end and successive holidays. On the supply side, strategies remained conservative, with most spot sellers holding",
2026-04-15T03:59:55.000Z,9724,50,5,1,yes,hbm; memory; rubin delay; hbm4 race; memory giants; different plays; quietly reshaping,https://x.com/trendforce/status/2044264432214372422,"Rubin delay is quietly reshaping the HBM4 race—same story, different plays for memory giants.",
2026-04-15T01:58:12.000Z,1552,6,,,no,hbm; semiconductor; foundry; memory; server; ai server; trendforce; ai; nm; semiconductor supercycle; memory foundry; server diversification; sectors hbm; york trendforce,https://x.com/trendforce/status/2044233798364152055,Navigate the Semiconductor Supercycle in New York  TrendForce brings its latest semiconductor analysis to the heart of global finance. Join our expert lineup to deconstruct structural realignments across memory and foundry sectors—from HBM dominance to AI server diversification.,
2026-04-14T13:30:07.000Z,1755,3,1,,no,#huawei; samsung; apple; display; huawei reportedly; horizontal foldable; pura max; inch display; drop world,https://x.com/trendforce/status/2044045537775603754," Who’s about to drop the world’s first horizontal foldable? Before Samsung and Apple make their move, #Huawei is reportedly set to unveil the Pura X Max on April 20 — featuring a 7.6–7.69-inch display and powered by its in-house Kirin 9030.More:  https:// buff.ly/ce1LjXW ",
2026-04-14T13:00:27.000Z,339041,359,111,18,yes,#nvidia; #arm; #intel; #amd; chip; intel; nvidia; amd; gpu; cpu; arm; price; ai; cpu planned; agentic ai; raising prices; moment nvidia,https://x.com/trendforce/status/2044038072107434251, CPUs are having a moment.  #Nvidia launched a standalone CPU. #Arm made its first chip in 35 years. #Intel & #AMD are raising prices amid a supply crunch.  What's behind it: Agentic AI needs far more CPU than anyone planned for — driving a structural shift in CPU:GPU ratios,
2026-04-14T12:00:09.000Z,2121,9,,1,no,#samsung; #tsmc; foundry; tsmc; samsung; ai; nm; yield; 2nm yields; samsung foundry; production tsmc; sources say,https://x.com/trendforce/status/2044022897681850820," #Samsung’s foundry comeback may take longer?!  Sources say 2nm yields are reportedly in the mid-50% range, below the ~60% needed for stable mass production, while #TSMC is said to be at 60–70%. More:  https:// buff.ly/AM5pBKx ",
